DRL47,19.7,Low Fat,0.038955892,Hard Drinks,125.1362,OUT017,2007,Medium,Tier 2,Supermarket,2637.74596
DRK59,"",Low Fat,0.075084457,Hard Drinks,233.9616,OUT027,1985,Medium,Tier 3,Supermarket,4452.8704
NCN53,5.175,Low Fat,0.030527166,Health and Hygiene,33.5874,OUT017,2007,Medium,Tier 2,Supermarket,635.1732
NCL05,"",Low Fat,0.083862625,Health and Hygiene,44.077,OUT019,1985,Small,Tier 1,Grocery Store,216.385
NCX53,20.1,Low Fat,0.0,Health and Hygiene,142.3154,OUT035,2004,Small,Tier 2,Supermarket,3117.988099
NCI43,19.85,Low Fat,0.025947095,Household,46.9376,OUT013,1987,High,Tier 3,Supermarket,575.2512
NCM18,"",Low Fat,0.145045421,Household,60.0194,OUT019,1985,Small,Tier 1,Grocery Store,413.7972753
NCM42,6.13,Low Fat,0.028316137,Household,109.3912,OUT035,2004,Small,Tier 2,Supermarket,737.6248616
NCI54,"",Low Fat,0.058827583,Household,110.4912,OUT019,1985,Small,Tier 1,Grocery Store,436.7648
NCQ42,20.35,Low Fat,0.039428167,Household,127.9678,OUT018,2009,Medium,Tier 3,Supermarket,3560.6984
NCG42,19.2,Low Fat,0.041461032,Household,129.931,OUT017,2007,Medium,Tier 2,Supermarket,2694.249216
NCO42,21.25,Low Fat,0.024795057,Household,147.4102,OUT017,2007,Medium,Tier 2,Supermarket,3791.0652
NCH07,13.15,Low Fat,0.092811105,Household,159.7604,OUT049,1999,Medium,Tier 1,Supermarket,4119.9704
NCJ30,5.82,Low Fat,0.081096613,Household,170.379,OUT017,2007,Medium,Tier 2,Supermarket,1018.674
NCA54,16.5,Low Fat,0.036611104,Household,180.9318,OUT013,1987,High,Tier 3,Supermarket,3247.7724
FDU15,13.65,Regular,0.026643448,Meat,37.9532,OUT049,1999,Medium,Tier 1,Supermarket,862.8768
FDO27,6.175,Regular,0.179355893,Meat,94.1752,OUT049,1999,Medium,Tier 1,Supermarket,575.2512
FDX51,9.5,Regular,0.036921781,Meat,194.2452,OUT010,1998,Medium,Tier 3,Grocery Store,782.9808
FDL03,19.25,Regular,0.027075481,Meat,195.611,OUT035,2004,Small,Tier 2,Supermarket,4142.062925
FDJ55,12.8,Regular,0.023530953,Meat,223.5404,OUT046,1997,Small,Tier 1,Supermarket,1800.3232
NCQ43,17.75,Low Fat,0.0,Others,108.6912,OUT018,2009,Medium,Tier 3,Supermarket,1201.1032
NCN43,12.15,Low Fat,0.011314423,Others,122.973,OUT010,1998,Medium,Tier 3,Grocery Store,123.173
NCL19,15.35,Low Fat,0.0,Others,142.747,OUT010,1998,Medium,Tier 3,Grocery Store,2388.371431
FDG22,"",Regular,0.072453062,Snack Foods,37.719,OUT019,1985,Small,Tier 1,Grocery Store,520.5991156
FDG10,6.63,Regular,0.010956306,Snack Foods,56.9588,OUT049,1999,Medium,Tier 1,Supermarket,396.5186862
FDV34,10.695,Regular,0.011443222,Snack Foods,73.5038,OUT049,1999,Medium,Tier 1,Supermarket,1478.076
FDX57,17.25,Regular,0.047339698,Snack Foods,96.5068,OUT049,1999,Medium,Tier 1,Supermarket,1831.21653
FDD58,7.76,Low Fat,0.059472609,Snack Foods,98.77,OUT045,2002,Small,Tier 2,Supermarket,1298.31
FDB58,10.5,Regular,0.013485235,Snack Foods,140.0154,OUT013,1987,High,Tier 3,Supermarket,3119.9388
FDF10,15.5,Regular,0.157246634,Snack Foods,145.6418,OUT045,2002,Small,Tier 2,Supermarket,2207.127
FDB22,8.02,Low Fat,0.111666665,Snack Foods,155.2998,OUT045,2002,Small,Tier 2,Supermarket,1230.3984
FDO58,19.6,Low Fat,0.039577173,Snack Foods,166.1526,OUT046,1997,Small,Tier 1,Supermarket,2960.1468
FDA21,13.65,Low Fat,0.035930784,Snack Foods,184.4924,OUT013,1987,High,Tier 3,Supermarket,9069.5276
FDK22,9.8,Low Fat,0.026081567,Snack Foods,217.585,OUT035,2004,Small,Tier 2,Supermarket,4327.7
FDR34,17.0,Regular,0.01599013,Snack Foods,228.8352,OUT049,1999,Medium,Tier 1,Supermarket,4351.6688
DRH25,18.7,Low Fat,0.014675574,Soft Drinks,50.8324,OUT017,2007,Medium,Tier 2,Supermarket,934.7832
DRF49,"",Low Fat,0.070733741,Soft Drinks,112.0518,OUT027,1985,Medium,Tier 3,Supermarket,1584.135074
DRJ49,6.865,Low Fat,0.014015003,Soft Drinks,128.0652,OUT049,1999,Medium,Tier 1,Supermarket,931.9176539
FDD59,"",Regular,0.065860323,Starchy Foods,81.896,OUT027,1985,Medium,Tier 3,Supermarket,1677.816
FDH47,"",Regular,0.128192414,Starchy Foods,96.8068,OUT027,1985,Medium,Tier 3,Supermarket,755.1679306
FDD47,7.6,Regular,0.142410775,Starchy Foods,171.9448,OUT046,1997,Small,Tier 1,Supermarket,3749.7856
FDP36,10.395,Regular,0.091688111,Baking Goods,49.0008,OUT017,2007,Medium,Tier 2,Supermarket,860.2136
FDW24,6.8,Low Fat,0.037555348,Baking Goods,49.6034,OUT049,1999,Medium,Tier 1,Supermarket,972.068
FDR24,17.35,Regular,0.063107714,Baking Goods,91.283,OUT018,2009,Medium,Tier 3,Supermarket,1694.623254
FDP60,17.35,Low Fat,0.055908268,Baking Goods,99.8016,OUT035,2004,Small,Tier 2,Supermarket,607.2096
FDH24,20.7,Low Fat,0.021413299,Baking Goods,158.2288,OUT013,1987,High,Tier 3,Supermarket,3504.609691
FDA47,10.5,Regular,0.11733375,Baking Goods,164.121,OUT017,2007,Medium,Tier 2,Supermarket,2773.057
FDM36,11.65,Regular,0.059063036,Baking Goods,172.0422,OUT017,2007,Medium,Tier 2,Supermarket,1379.5376
FDS35,9.3,Low Fat,0.11144608,Breads,64.6826,OUT045,2002,Small,Tier 2,Supermarket,1097.9042
FDQ13,11.1,Low Fat,0.010641608,Canned,84.0908,OUT046,1997,Small,Tier 1,Supermarket,1017.414589
FDY49,17.2,Regular,0.012061003,Canned,166.4184,OUT018,2009,Medium,Tier 3,Supermarket,3062.764234
FDF50,4.905,Low Fat,0.0,Canned,197.7768,OUT046,1997,Small,Tier 1,Supermarket,1038.001868
FDC40,16.0,Regular,0.065063889,Dairy,76.2986,OUT046,1997,Small,Tier 1,Supermarket,1342.85536
DRH39,20.7,Low Fat,0.092834313,Dairy,77.667,OUT049,1999,Medium,Tier 1,Supermarket,2220.443
FDC51,"",Regular,0.0,Dairy,124.873,OUT027,1985,Medium,Tier 3,Supermarket,6243.65
FDY27,6.38,Low Fat,0.031898175,Dairy,177.4344,OUT046,1997,Small,Tier 1,Supermarket,1784.344
FDL39,16.1,Regular,0.063459792,Dairy,180.0318,OUT045,2002,Small,Tier 2,Supermarket,3101.407819
FDV26,20.25,Regular,0.076097073,Dairy,193.5794,OUT013,1987,High,Tier 3,Supermarket,1950.794
FDV16,"",Regular,0.082529103,Frozen Foods,34.1558,OUT027,1985,Medium,Tier 3,Supermarket,413.8637009
FDY52,6.365,Low Fat,0.007342171,Frozen Foods,59.9536,OUT013,1987,High,Tier 3,Supermarket,980.0576
FDE29,8.905,Low Fat,0.14310206,Frozen Foods,60.5878,OUT035,2004,Small,Tier 2,Supermarket,588.0924513
FDS04,10.195,Regular,0.14689096,Frozen Foods,141.2838,OUT049,1999,Medium,Tier 1,Supermarket,1512.407758
FDJ41,"",Low Fat,0.022772467,Frozen Foods,263.2594,OUT027,1985,Medium,Tier 3,Supermarket,11560.42514
FDB45,"",Low Fat,0.037345714,Fruits and Vegetables,106.5306,OUT019,1985,Small,Tier 1,Grocery Store,104.5306
FDT31,"",Low Fat,0.012388013,Fruits and Vegetables,188.8872,OUT027,1985,Medium,Tier 3,Supermarket,15247.57845
FDD44,8.05,Regular,0.078522357,Fruits and Vegetables,257.1646,OUT049,1999,Medium,Tier 1,Supermarket,6183.9504
DRK35,8.365,Low Fat,0.071992202,Hard Drinks,38.3506,OUT045,2002,Small,Tier 2,Supermarket,986.7156
DRJ23,"",Low Fat,0.0,Hard Drinks,188.1872,OUT027,1985,Medium,Tier 3,Supermarket,3214.4824
NCY17,18.2,Low Fat,0.163096139,Health and Hygiene,43.0086,OUT046,1997,Small,Tier 1,Supermarket,758.3462
NCA53,11.395,Low Fat,0.009878459,Health and Hygiene,47.6034,OUT046,1997,Small,Tier 1,Supermarket,1312.2918
NCU05,11.8,Low Fat,0.058736238,Health and Hygiene,78.5618,OUT046,1997,Small,Tier 1,Supermarket,991.9212868
NCM41,16.5,Low Fat,0.035626319,Health and Hygiene,93.112,OUT013,1987,High,Tier 3,Supermarket,932.12
NCU17,5.32,Low Fat,0.0,Health and Hygiene,101.7674,OUT013,1987,High,Tier 3,Supermarket,1120.5414
NCZ05,8.485,Low Fat,0.058461026,Health and Hygiene,102.899,OUT017,2007,Medium,Tier 2,Supermarket,951.6768364
NCM18,13.0,Low Fat,0.082970667,Household,60.0194,OUT049,1999,Medium,Tier 1,Supermarket,1114.5492
NCS42,8.6,Low Fat,0.069403341,Household,91.2146,OUT035,2004,Small,Tier 2,Supermarket,2554.0088
NCJ06,20.1,Low Fat,0.034706495,Household,120.1782,OUT049,1999,Medium,Tier 1,Supermarket,2560.516729
NCF30,17.0,Low Fat,0.211306673,Household,125.1362,OUT010,1998,Medium,Tier 3,Grocery Store,251.6724
NCM54,17.7,Low Fat,0.051018257,Household,125.2678,OUT049,1999,Medium,Tier 1,Supermarket,2394.619265
NCU30,5.11,Low Fat,0.034845668,Household,164.621,OUT013,1987,High,Tier 3,Supermarket,908.5103748
NCE43,12.5,Low Fat,0.17314115,Household,168.4448,OUT010,1998,Medium,Tier 3,Grocery Store,170.4448
NCT18,14.6,Low Fat,0.059405152,Household,179.6976,OUT046,1997,Small,Tier 1,Supermarket,3621.952
NCZ18,"",Low Fat,0.325780807,Household,252.7698,OUT019,1985,Small,Tier 1,Grocery Store,761.0094
FDU27,18.6,Regular,0.17174348,Meat,48.8376,OUT049,1999,Medium,Tier 1,Supermarket,1294.3152
NCL31,7.39,Low Fat,0.120258245,Others,141.547,OUT035,2004,Small,Tier 2,Supermarket,2290.352
FDF33,7.97,Low Fat,0.021623214,Seafood,107.6596,OUT018,2009,Medium,Tier 3,Supermarket,1833.6132
FDT45,15.85,Low Fat,0.057313443,Snack Foods,53.3956,OUT046,1997,Small,Tier 1,Supermarket,1364.89
FDM22,14.0,Regular,0.0,Snack Foods,54.864,OUT046,1997,Small,Tier 1,Supermarket,829.54368
FDG10,6.63,Regular,0.018310142,Snack Foods,57.7588,OUT010,1998,Medium,Tier 3,Grocery Store,57.2588
FDS33,6.67,Regular,0.123405255,Snack Foods,88.4514,OUT035,2004,Small,Tier 2,Supermarket,619.4693799
FDX21,7.05,Low Fat,0.1422157,Snack Foods,108.7912,OUT010,1998,Medium,Tier 3,Grocery Store,109.1912
FDQ09,7.235,Low Fat,0.0,Snack Foods,115.1834,OUT045,2002,Small,Tier 2,Supermarket,1382.2008
FDJ34,11.8,Regular,0.093655728,Snack Foods,127.1704,OUT046,1997,Small,Tier 1,Supermarket,3004.0896
FDQ33,13.35,Low Fat,0.091131261,Snack Foods,148.6708,OUT013,1987,High,Tier 3,Supermarket,2143.535594
FDT58,9.0,Low Fat,0.085954716,Snack Foods,167.4816,OUT046,1997,Small,Tier 1,Supermarket,1642.994496
FDX09,9.0,Low Fat,0.1092139,Snack Foods,175.037,OUT010,1998,Medium,Tier 3,Grocery Store,1685.60631
FDC46,17.7,Low Fat,0.195068226,Snack Foods,185.4266,OUT010,1998,Medium,Tier 3,Grocery Store,184.4266
FDV58,20.85,Low Fat,0.0,Snack Foods,193.8452,OUT013,1987,High,Tier 3,Supermarket,4445.839662
DRJ37,10.8,Low Fat,0.061225298,Soft Drinks,153.4024,OUT045,2002,Small,Tier 2,Supermarket,1822.420512
FDP36,10.395,Regular,0.091172403,Baking Goods,48.6008,OUT046,1997,Small,Tier 1,Supermarket,545.6217413
FDX24,8.355,Low Fat,0.013926425,Baking Goods,93.0462,OUT035,2004,Small,Tier 2,Supermarket,1110.5544
FDQ48,14.3,Regular,0.034605882,Baking Goods,95.9726,OUT017,2007,Medium,Tier 2,Supermarket,2153.1972
FDS48,15.15,Low Fat,0.027936385,Baking Goods,151.1708,OUT017,2007,Medium,Tier 2,Supermarket,2496.359006
FDQ12,"",Low Fat,0.03523927,Baking Goods,231.601,OUT027,1985,Medium,Tier 3,Supermarket,5972.226
FDQ24,15.7,Low Fat,0.073605395,Baking Goods,249.6724,OUT013,1987,High,Tier 3,Supermarket,6543.4824
FDV11,9.1,Regular,0.081794766,Breads,173.6054,OUT049,1999,Medium,Tier 1,Supermarket,700.4216
FDL13,13.85,Regular,0.056637129,Breakfast,233.83,OUT017,2007,Medium,Tier 2,Supermarket,2796.36
FDD38,16.75,Regular,0.008225098,Canned,102.1674,OUT018,2009,Medium,Tier 3,Supermarket,1796.869148
FDD38,"",Regular,0.014342659,Canned,103.7674,OUT019,1985,Small,Tier 1,Grocery Store,203.7348
FDI38,13.35,Regular,0.0,Canned,206.9638,OUT017,2007,Medium,Tier 2,Supermarket,7247.233
FDI38,13.35,Regular,0.014626901,Canned,207.7638,OUT046,1997,Small,Tier 1,Supermarket,3520.0846
FDZ27,7.935,Low Fat,0.017226149,Dairy,48.635,OUT018,2009,Medium,Tier 3,Supermarket,420.6514103
FDU26,16.7,Regular,0.04258349,Dairy,121.1782,OUT013,1987,High,Tier 3,Supermarket,2124.859737
FDS14,7.285,Low Fat,0.050167414,Dairy,156.9288,OUT018,2009,Medium,Tier 3,Supermarket,1246.116676
DRI51,17.25,Low Fat,0.0,Dairy,171.5764,OUT045,2002,Small,Tier 2,Supermarket,4637.9628
FDM39,6.42,Low Fat,0.053773114,Dairy,179.0002,OUT017,2007,Medium,Tier 2,Supermarket,1241.115787
FDL51,20.7,Regular,0.047565208,Dairy,213.4876,OUT049,1999,Medium,Tier 1,Supermarket,1929.4884
FDU16,19.25,Regular,0.058275104,Frozen Foods,82.1908,OUT046,1997,Small,Tier 1,Supermarket,1677.103274
FDW28,18.25,Low Fat,0.088962349,Frozen Foods,195.6452,OUT049,1999,Medium,Tier 1,Supermarket,3749.051145
FDT16,9.895,Regular,0.08145081,Frozen Foods,260.8278,OUT010,1998,Medium,Tier 3,Grocery Store,2838.980189
FDR43,18.2,Low Fat,0.270300331,Fruits and Vegetables,38.319,OUT010,1998,Medium,Tier 3,Grocery Store,109.857
FDW08,12.1,Low Fat,0.148381569,Fruits and Vegetables,104.928,OUT046,1997,Small,Tier 1,Supermarket,1333.11024
FDZ44,"",Low Fat,0.06780958,Fruits and Vegetables,118.1808,OUT019,1985,Small,Tier 1,Grocery Store,234.3616
FDT44,16.6,Low Fat,0.103569075,Fruits and Vegetables,118.3466,OUT017,2007,Medium,Tier 2,Supermarket,2161.008916
FDD20,14.15,Low Fat,0.020714523,Fruits and Vegetables,124.2046,OUT046,1997,Small,Tier 1,Supermarket,2490.092
FDV20,20.2,Regular,0.059790095,Fruits and Vegetables,127.4678,OUT035,2004,Small,Tier 2,Supermarket,3560.6984
FDR19,13.5,Regular,0.160371305,Fruits and Vegetables,147.2102,OUT018,2009,Medium,Tier 3,Supermarket,2146.324716
FDE08,"",Low Fat,0.086352403,Fruits and Vegetables,149.8734,OUT019,1985,Small,Tier 1,Grocery Store,445.4202
FDQ19,7.35,Regular,0.014387462,Fruits and Vegetables,241.4512,OUT049,1999,Medium,Tier 1,Supermarket,1881.146299
DRN59,15.0,Low Fat,0.064141622,Hard Drinks,45.306,OUT046,1997,Small,Tier 1,Supermarket,740.7531
DRO59,11.8,Low Fat,0.054109186,Hard Drinks,74.7012,OUT013,1987,High,Tier 3,Supermarket,934.3626096
DRO59,11.8,Low Fat,0.054154252,Hard Drinks,76.9012,OUT046,1997,Small,Tier 1,Supermarket,980.0288928
DRQ35,9.3,Low Fat,0.042256257,Hard Drinks,124.4388,OUT013,1987,High,Tier 3,Supermarket,1609.9044
NCZ05,8.485,Low Fat,0.058121214,Health and Hygiene,104.499,OUT035,2004,Small,Tier 2,Supermarket,1238.388
NCZ29,15.0,Low Fat,0.071775164,Health and Hygiene,127.1362,OUT017,2007,Medium,Tier 2,Supermarket,2078.67687
NCL29,9.695,Low Fat,0.113939434,Health and Hygiene,160.2604,OUT046,1997,Small,Tier 1,Supermarket,1901.5248
NCS41,12.85,Low Fat,0.053433908,Health and Hygiene,183.2608,OUT035,2004,Small,Tier 2,Supermarket,2543.293382
NCO14,9.6,Low Fat,0.029764629,Household,44.4086,OUT018,2009,Medium,Tier 3,Supermarket,456.1651392
NCP02,7.105,Low Fat,0.044808762,Household,58.7562,OUT046,1997,Small,Tier 1,Supermarket,438.3359411
NCS30,5.945,Low Fat,0.093026207,Household,128.7652,OUT046,1997,Small,Tier 1,Supermarket,516.6608
NCY54,"",Low Fat,0.176834351,Household,172.1422,OUT027,1985,Medium,Tier 3,Supermarket,5000.8238
NCH43,8.42,Low Fat,0.070712031,Household,216.4192,OUT045,2002,Small,Tier 2,Supermarket,3020.0688
NCC43,7.39,Low Fat,0.0,Household,251.5066,OUT035,2004,Small,Tier 2,Supermarket,2044.497151
NCR38,17.25,Low Fat,0.114160573,Household,253.1724,OUT017,2007,Medium,Tier 2,Supermarket,3775.086
NCS06,"",Low Fat,0.031583053,Household,260.991,OUT027,1985,Medium,Tier 3,Supermarket,7100.757
FDI19,"",Low Fat,0.052085615,Meat,242.8512,OUT027,1985,Medium,Tier 3,Supermarket,5816.4288
NCM43,14.5,Low Fat,0.019475371,Others,163.621,OUT046,1997,Small,Tier 1,Supermarket,2586.029905
FDH09,"",Low Fat,0.055806016,Seafood,52.4982,OUT027,1985,Medium,Tier 3,Supermarket,1209.7586
FDG21,17.35,Regular,0.146527359,Seafood,147.905,OUT049,1999,Medium,Tier 1,Supermarket,2247.075
FDX46,12.3,Regular,0.0,Snack Foods,57.3562,OUT013,1987,High,Tier 3,Supermarket,177.7686
FDN46,7.21,Regular,0.144856342,Snack Foods,100.5332,OUT049,1999,Medium,Tier 1,Supermarket,1127.8652
FDP10,19.0,Low Fat,0.214396632,Snack Foods,105.8622,OUT010,1998,Medium,Tier 3,Grocery Store,2192.406162
FDJ34,"",Regular,0.093202196,Snack Foods,125.5704,OUT027,1985,Medium,Tier 3,Supermarket,1001.3632
FDW22,9.695,Regular,0.03033748,Snack Foods,222.9114,OUT049,1999,Medium,Tier 1,Supermarket,5764.4964
FDO09,13.5,Regular,0.125250986,Snack Foods,263.691,OUT035,2004,Small,Tier 2,Supermarket,3915.81135
DRL37,"",Low Fat,0.053113721,Soft Drinks,44.377,OUT027,1985,Medium,Tier 3,Supermarket,1211.756
DRH25,18.7,Low Fat,0.0,Soft Drinks,52.2324,OUT035,2004,Small,Tier 2,Supermarket,467.3916
DRE12,4.59,Low Fat,0.070721656,Soft Drinks,113.286,OUT013,1987,High,Tier 3,Supermarket,1471.418
DRD24,"",Low Fat,0.053918218,Soft Drinks,143.3154,OUT019,1985,Small,Tier 1,Grocery Store,2658.014402
DRL60,"",Low Fat,0.047377447,Soft Drinks,150.6682,OUT019,1985,Small,Tier 1,Grocery Store,457.4046
FDE23,"",Regular,0.052923474,Starchy Foods,46.706,OUT027,1985,Medium,Tier 3,Supermarket,882.5195413
FDB35,"",Regular,0.064306056,Starchy Foods,90.3804,OUT027,1985,Medium,Tier 3,Supermarket,1405.472604
FDK60,16.5,Regular,0.093786169,Baking Goods,98.9068,OUT013,1987,High,Tier 3,Supermarket,1762.519176
FDD36,13.3,Low Fat,0.021306635,Baking Goods,119.8124,OUT049,1999,Medium,Tier 1,Supermarket,1896.1984
FDB36,5.465,Regular,0.048518008,Baking Goods,132.9626,OUT035,2004,Small,Tier 2,Supermarket,2360.9268
FDI36,12.5,Regular,0.062291551,Baking Goods,197.1426,OUT013,1987,High,Tier 3,Supermarket,2686.067925
FDO48,15.0,Regular,0.04492594,Baking Goods,221.9456,OUT010,1998,Medium,Tier 3,Grocery Store,3562.22688
FDT23,7.72,Regular,0.074847665,Breads,78.8986,OUT049,1999,Medium,Tier 1,Supermarket,623.1888
FDX47,6.55,Regular,0.0345978,Breads,155.4288,OUT035,2004,Small,Tier 2,Supermarket,1099.503331
FDN25,7.895,Regular,0.061124626,Breakfast,58.5588,OUT013,1987,High,Tier 3,Supermarket,171.7764
FDA13,15.85,Low Fat,0.078540095,Canned,36.3506,OUT035,2004,Small,Tier 2,Supermarket,607.2096
FDA01,15.0,Regular,0.054367971,Canned,58.5904,OUT035,2004,Small,Tier 2,Supermarket,996.0368
FDS37,7.655,Low Fat,0.031994534,Canned,114.3492,OUT049,1999,Medium,Tier 1,Supermarket,1853.5872
FDC38,15.7,Low Fat,0.122392031,Canned,133.1942,OUT013,1987,High,Tier 3,Supermarket,2782.3782
FDA50,16.25,Low Fat,0.087530252,Dairy,95.141,OUT018,2009,Medium,Tier 3,Supermarket,1623.343313
DRG03,14.5,Low Fat,0.061974853,Dairy,155.4998,OUT035,2004,Small,Tier 2,Supermarket,2412.579397
FDJ15,"",Regular,0.023209537,Dairy,183.3608,OUT027,1985,Medium,Tier 3,Supermarket,6064.1064
FDW26,11.8,Regular,0.106968096,Dairy,221.6772,OUT013,1987,High,Tier 3,Supermarket,3113.2808
FDF39,14.85,Regular,0.019550858,Dairy,263.791,OUT045,2002,Small,Tier 2,Supermarket,4207.856
FDY02,8.945,Regular,0.0,Dairy,264.791,OUT017,2007,Medium,Tier 2,Supermarket,4733.838
FDV28,16.1,Regular,0.267352587,Frozen Foods,34.9558,OUT010,1998,Medium,Tier 3,Grocery Store,67.9116
FDI28,14.3,Low Fat,0.026316724,Frozen Foods,78.1302,OUT035,2004,Small,Tier 2,Supermarket,1173.124953
FDH16,10.5,Low Fat,0.05266193,Frozen Foods,88.183,OUT045,2002,Small,Tier 2,Supermarket,1009.254435
FDD41,6.765,Regular,0.087615564,Frozen Foods,104.3306,OUT018,2009,Medium,Tier 3,Supermarket,748.1442995
FDS04,10.195,Regular,0.146540889,Frozen Foods,141.7838,OUT013,1987,High,Tier 3,Supermarket,1685.8056
FDU52,7.56,Low Fat,0.063870008,Frozen Foods,154.563,OUT049,1999,Medium,Tier 1,Supermarket,1238.606057
FDY04,"",Regular,0.074370772,Frozen Foods,162.921,OUT019,1985,Small,Tier 1,Grocery Store,2190.658986
FDH32,12.8,Low Fat,0.076214289,Fruits and Vegetables,96.541,OUT045,2002,Small,Tier 2,Supermarket,1834.279
FDN56,5.46,Regular,0.179191782,Fruits and Vegetables,146.2786,OUT010,1998,Medium,Tier 3,Grocery Store,846.6020254
FDT08,13.65,Low Fat,0.049318315,Fruits and Vegetables,149.005,OUT045,2002,Small,Tier 2,Supermarket,2097.27
FDT08,13.65,Low Fat,0.049418994,Fruits and Vegetables,149.505,OUT018,2009,Medium,Tier 3,Supermarket,2204.00271
FDV19,14.85,Regular,0.03525037,Fruits and Vegetables,160.9578,OUT035,2004,Small,Tier 2,Supermarket,2246.4092
FDV31,9.8,Low Fat,0.107320959,Fruits and Vegetables,176.337,OUT017,2007,Medium,Tier 2,Supermarket,1883.631834
FDJ08,11.1,Low Fat,0.11089655,Fruits and Vegetables,191.5846,OUT045,2002,Small,Tier 2,Supermarket,2101.9306
FDW31,11.35,Regular,0.043333912,Fruits and Vegetables,201.0742,OUT018,2009,Medium,Tier 3,Supermarket,2189.8162
FDT07,5.82,Regular,0.077634044,Fruits and Vegetables,256.433,OUT018,2009,Medium,Tier 3,Supermarket,3844.995
NCW05,20.25,Low Fat,0.148072602,Health and Hygiene,106.8938,OUT046,1997,Small,Tier 1,Supermarket,2294.475417
NCO17,"",Low Fat,0.128478462,Health and Hygiene,117.944,OUT019,1985,Small,Tier 1,Grocery Store,239.688
NCZ41,19.85,Low Fat,0.06478563,Health and Hygiene,123.7704,OUT017,2007,Medium,Tier 2,Supermarket,2503.408
NCG30,"",Low Fat,0.111777297,Household,124.6046,OUT027,1985,Medium,Tier 3,Supermarket,2863.6058
NCC18,19.1,Low Fat,0.177236497,Household,172.3422,OUT035,2004,Small,Tier 2,Supermarket,2586.633
FDJ07,7.26,Low Fat,0.014420795,Meat,116.215,OUT035,2004,Small,Tier 2,Supermarket,911.218572
FDW39,6.69,Regular,0.036903419,Meat,175.137,OUT035,2004,Small,Tier 2,Supermarket,1235.059
FDQ39,14.8,Low Fat,0.081026811,Meat,190.0846,OUT035,2004,Small,Tier 2,Supermarket,4586.0304
FDO03,10.395,Regular,0.036876003,Meat,228.3352,OUT035,2004,Small,Tier 2,Supermarket,2563.427956
FDP15,15.2,Low Fat,0.084073075,Meat,255.533,OUT049,1999,Medium,Tier 1,Supermarket,4194.829728
NCL19,15.35,Low Fat,0.015708023,Others,143.447,OUT045,2002,Small,Tier 2,Supermarket,2576.646
FDV10,7.645,Regular,0.066693437,Snack Foods,42.3112,OUT035,2004,Small,Tier 2,Supermarket,1065.28
FDU09,7.71,Regular,0.111469959,Snack Foods,56.0956,OUT010,1998,Medium,Tier 3,Grocery Store,475.7467836
FDX21,7.05,Low Fat,0.084949955,Snack Foods,109.7912,OUT035,2004,Small,Tier 2,Supermarket,1091.912
FDX34,6.195,Low Fat,0.07198553,Snack Foods,122.2098,OUT046,1997,Small,Tier 1,Supermarket,1205.098
FDY22,16.5,Regular,0.267339659,Snack Foods,143.5128,OUT010,1998,Medium,Tier 3,Grocery Store,2604.75732
FDZ09,17.6,Low Fat,0.105472205,Snack Foods,165.6868,OUT017,2007,Medium,Tier 2,Supermarket,3111.9492
FDK10,"",Regular,0.04016342,Snack Foods,181.166,OUT027,1985,Medium,Tier 3,Supermarket,3415.554
FDC22,6.89,Regular,0.0,Snack Foods,193.482,OUT049,1999,Medium,Tier 1,Supermarket,2510.066
FDB59,18.25,Low Fat,0.015278899,Snack Foods,199.0084,OUT046,1997,Small,Tier 1,Supermarket,3174.5344
FDO21,11.6,Regular,0.009763021,Snack Foods,226.2404,OUT046,1997,Small,Tier 1,Supermarket,1800.3232
FDL58,5.78,Regular,0.074135053,Snack Foods,264.0568,OUT035,2004,Small,Tier 2,Supermarket,2109.2544
DRM48,15.2,Low Fat,0.113072194,Soft Drinks,35.8848,OUT049,1999,Medium,Tier 1,Supermarket,596.5568
DRK49,14.15,Low Fat,0.03593692,Soft Drinks,41.0138,OUT035,2004,Small,Tier 2,Supermarket,771.6622
DRN36,"",Low Fat,0.087854925,Soft Drinks,95.9752,OUT019,1985,Small,Tier 1,Grocery Store,95.8752
DRH13,8.575,Low Fat,0.023983258,Soft Drinks,106.328,OUT018,2009,Medium,Tier 3,Supermarket,958.752
DRL49,13.15,Low Fat,0.056382065,Soft Drinks,143.4812,OUT013,1987,High,Tier 3,Supermarket,1981.116669
DRB24,8.785,Low Fat,0.020661048,Soft Drinks,153.5656,OUT018,2009,Medium,Tier 3,Supermarket,1456.9997
